ip,sent,recv,loss,delay_ms,colo,updated_at_utc
198.41.194.44,1,1,0.00,4.40,IAD,2026-04-13T04:39:45Z
198.41.198.48,1,1,0.00,4.40,IAD,2026-04-13T04:39:45Z
172.65.185.68,1,1,0.00,4.42,IAD,2026-04-13T04:39:45Z
172.65.207.117,1,1,0.00,4.49,IAD,2026-04-13T04:39:45Z
198.41.199.49,1,1,0.00,4.52,IAD,2026-04-13T04:39:45Z
198.41.208.210,1,1,0.00,4.53,IAD,2026-04-13T04:39:45Z
198.41.200.166,1,1,0.00,4.54,IAD,2026-04-13T04:39:45Z
172.64.152.63,1,1,0.00,4.59,IAD,2026-04-13T04:39:45Z
172.65.49.71,1,1,0.00,4.62,IAD,2026-04-13T04:39:45Z
198.41.202.157,1,1,0.00,4.63,IAD,2026-04-13T04:39:45Z
198.41.206.67,1,1,0.00,4.65,IAD,2026-04-13T04:39:45Z
172.65.33.153,1,1,0.00,4.69,IAD,2026-04-13T04:39:45Z
198.41.204.89,1,1,0.00,4.69,IAD,2026-04-13T04:39:45Z
172.65.54.36,1,1,0.00,4.73,IAD,2026-04-13T04:39:45Z
172.64.154.142,1,1,0.00,4.78,IAD,2026-04-13T04:39:45Z
172.64.231.97,1,1,0.00,4.79,IAD,2026-04-13T04:39:45Z
108.162.198.37,1,1,0.00,4.80,IAD,2026-04-13T04:39:45Z
172.65.160.216,1,1,0.00,4.83,IAD,2026-04-13T04:39:45Z
172.65.177.130,1,1,0.00,4.85,IAD,2026-04-13T04:39:45Z
172.65.60.23,1,1,0.00,4.86,IAD,2026-04-13T04:39:45Z
172.65.35.28,1,1,0.00,4.87,IAD,2026-04-13T04:39:45Z
198.41.216.190,1,1,0.00,4.88,IAD,2026-04-13T04:39:45Z
172.64.159.95,1,1,0.00,4.89,IAD,2026-04-13T04:39:45Z
172.65.182.54,1,1,0.00,4.91,IAD,2026-04-13T04:39:45Z
172.65.161.231,1,1,0.00,4.92,IAD,2026-04-13T04:39:45Z
198.41.192.55,1,1,0.00,4.92,IAD,2026-04-13T04:39:45Z
172.65.205.129,1,1,0.00,4.97,IAD,2026-04-13T04:39:45Z
172.65.254.10,1,1,0.00,5.02,IAD,2026-04-13T04:39:45Z
198.41.217.147,1,1,0.00,5.05,IAD,2026-04-13T04:39:45Z
198.41.222.133,1,1,0.00,5.09,IAD,2026-04-13T04:39:45Z
172.65.200.47,1,1,0.00,5.14,IAD,2026-04-13T04:39:45Z
172.64.145.162,1,1,0.00,5.15,IAD,2026-04-13T04:39:45Z
172.65.32.146,1,1,0.00,5.18,IAD,2026-04-13T04:39:45Z
198.41.223.238,1,1,0.00,5.18,IAD,2026-04-13T04:39:45Z
172.65.237.239,1,1,0.00,5.25,IAD,2026-04-13T04:39:45Z
172.64.187.170,1,1,0.00,5.28,IAD,2026-04-13T04:39:45Z
172.64.153.88,1,1,0.00,5.29,IAD,2026-04-13T04:39:45Z
172.64.149.205,1,1,0.00,5.38,IAD,2026-04-13T04:39:45Z
172.65.181.22,1,1,0.00,5.40,IAD,2026-04-13T04:39:45Z
198.41.197.43,1,1,0.00,5.40,IAD,2026-04-13T04:39:45Z
172.64.144.130,1,1,0.00,5.42,IAD,2026-04-13T04:39:45Z
108.162.193.20,1,1,0.00,5.49,IAD,2026-04-13T04:39:45Z
172.65.52.111,1,1,0.00,5.54,IAD,2026-04-13T04:39:45Z
108.162.194.148,1,1,0.00,5.56,IAD,2026-04-13T04:39:45Z
198.41.211.185,1,1,0.00,5.59,IAD,2026-04-13T04:39:45Z
198.41.205.71,1,1,0.00,5.60,IAD,2026-04-13T04:39:45Z
172.65.249.251,1,1,0.00,5.65,IAD,2026-04-13T04:39:45Z
172.65.104.181,1,1,0.00,5.66,IAD,2026-04-13T04:39:45Z
172.64.184.100,1,1,0.00,5.72,IAD,2026-04-13T04:39:45Z
198.41.201.83,1,1,0.00,5.80,IAD,2026-04-13T04:39:45Z
172.65.38.193,1,1,0.00,6.01,IAD,2026-04-13T04:39:45Z
172.64.156.179,1,1,0.00,6.17,IAD,2026-04-13T04:39:45Z
172.65.56.131,1,1,0.00,6.23,IAD,2026-04-13T04:39:45Z
172.65.206.58,1,1,0.00,6.25,IAD,2026-04-13T04:39:45Z
172.64.158.139,1,1,0.00,6.30,IAD,2026-04-13T04:39:45Z
172.64.189.129,1,1,0.00,6.37,IAD,2026-04-13T04:39:45Z
172.65.50.123,1,1,0.00,6.65,IAD,2026-04-13T04:39:45Z
172.64.230.10,1,1,0.00,6.79,IAD,2026-04-13T04:39:45Z
172.65.210.202,1,1,0.00,6.91,IAD,2026-04-13T04:39:45Z
172.65.171.206,1,1,0.00,7.36,IAD,2026-04-13T04:39:45Z
172.64.150.5,1,1,0.00,8.61,IAD,2026-04-13T04:39:45Z
172.64.146.177,1,1,0.00,9.30,IAD,2026-04-13T04:39:45Z
172.64.147.88,1,1,0.00,9.62,IAD,2026-04-13T04:39:45Z
198.41.218.26,1,1,0.00,18.93,ORD,2026-04-13T04:39:45Z
